0,1,2
activos,ingresos por intereses y reajustes,cartera deteriorada 
efectivo y depositos en bancos,contratos de retrocompra,adeudado por bancos
efectivo,intereses,colocaciones comerciales
depositos en el banco central de chile,reajustes,colocaciones para vivienda
depositos en bancos del pais,creditos otorgados a bancos,colocaciones de consumo
depositos en el exterior,intereses,castigos de creditos
operaciones con liquidacion en curso,reajustes,adeudado por bancos
documentos a cargo de otros bancos canje,colocaciones comerciales,colocaciones comerciales
transferencias de fondos en curso,intereses de prestamos comerciales,colocaciones para vivienda
instrumentos para negociacion,intereses de creditos de comercio exterior,colocaciones de consumo
del estado y banco central de chile,intereses de creditos en cuentas corrientes,recuperaciones de creditos castigados
otros instrumentos emitidos en el pais,intereses de operaciones de factoraje,adeudado por bancos
instrumentos emitidos en el exterior,intereses por leasing comercial,colocaciones comerciales
inversiones en fondos mutuos,intereses de otros creditos y cuentas por cobrar,colocaciones para vivienda
contratos de retrocompra y prestamos de valores,reajustes de prestamos comerciales,colocaciones de consumo
operaciones con bancos del pais,reajustes de creditos de comercio exterior,creditos contingentes   
operaciones con otras entidades,reajustes de creditos en cuentas corrientes,avales y fianzas
contratos de derivados financieros,reajustes de operaciones de factoraje,cartas de credito del exterior confirmadas
contratos de negociacion,reajustes por leasing comercial,cartas de creditos documentarias emitidas
contratos para cobertura contable,reajustes de otros creditos y cuentas por cobrar,boletas de garantia
adeudado por bancos,comisiones por prepago de creditos comerciales,boletas de garantia en moneda chilena
banco del pais,colocaciones para vivienda,boletas de garantia en moneda extranjera
prestamos interbancarios de liquidez,intereses de prestamos con letras de credito,cartas de garantia interbancarias
prestamos interbancarios comerciales,comisiones de prestamos con letras de credito,lineas de credito con disponibilidad inmediata
creditos comercio exterior exportaciones chilenas,intereses de prestamos con mhe,otros compromisos de credito
creditos comercio exterior importaciones chilenas,intereses de otros mutuos para vivienda,creditos para estudios superiores ley no 20.027
creditos comercio exterior entre terceros paises,intereses de creditos anap,otros
provisiones para creditos con bancos del pais,intereses por leasing para vivienda,otros creditos contingentes
bancos del exterior,intereses de otros creditos para vivienda,adeudado por bancos
prestamos interbancarios de liquidez,reajustes de prestamos con letras de credito,colocaciones comerciales
prestamos interbancarios comerciales,reajustes de prestamos con mhe,cartera subestandar evaluacion individual
creditos comercio exterior exportaciones chilenas,reajustes de otros mutuos para vivienda,adeudado por bancos
creditos comercio exterior importaciones chilenas,reajustes de creditos anap,colocaciones comerciales
creditos comercio exterior entre terceros paises,reajustes por leasing para vivienda,adeudado por bancos
provisiones para creditos con bancos del exterior,reajustes de otros creditos para vivienda,colocaciones comerciales
banco central de chile,comisiones por prepago de creditos para vivienda,colocaciones comerciales
creditos y cuentas por cobrar a clientes,colocacionde consumo,colocaciones para vivienda
colocaciones comerciales,intereses de creditos de consumo en cuotas,colocaciones de consumo
prestamos comerciales,intereses de creditos en cuentas corrientes,colocaciones comerciales
prestamos en el pais,intereses de creditos por tarjetas de credito,colocaciones para vivienda
prestamos en el exterior,intereses por leasing de consumo,colocaciones de consumo
prestamos con letras de credito para fines generales,intereses de otros creditos de consumo,
prestamos con mutuos hipotecarios endosables,reajustes colocaciones de consumo,
creditos de comercio exterior,comisiones por prepago de creditos de consumo,
acreditivos negociados a plazo de exportaciones chilenas,instrumentos de inversion,
otros creditos para exportaciones chilenas,intereses de inversiones disponibles para la venta,
acreditivos negociados a plazo de importaciones chilenas,intereses de inversiones hasta el vencimiento,
otros creditos para importaciones chilenas,reajustes de inversiones disponibles para la venta,
acreditivos negociados a plazo de operaciones entre terceros paises,reajustes de inversiones hasta el vencimiento,
otros creditos para operaciones entre terceros paises,otros ingresos por intereses o reajustes,
deudores en cuentas corrientes,intereses por saldos en cuentas corrientes,
operaciones de factoraje,intereses operaciones overnight,
operaciones de leasing comercial,otros intereses ganados,
otros creditos y cuentas por cobrar,otros reajustes ganados,
colocaciones para vivienda,resultado de coberturas contables,
prestamos con letras de credito,gastos por intereses y reajustes,
con letras de credito para vivienda,depositos a la vista,
con letras de credito para fines generales,intereses por cuentas corrientes,
prestamos con mutuos hipotecarios endosable,intereses por otros depositos y cuentas a la vista,
otros creditos con mutuos para vivienda,intereses por otras obligaciones a la vista,
creditos provenientes de la anap,reajustes por obligaciones a la vista,
operaciones de leasing para vivienda,contratos de retrocompra,
otros creditos y cuentas por cobrar,intereses,
colocaciones de consumo,reajustes,
creditos de consumo en cuotas,depositos y captaciones a plazo,
deudores en cuentas corrientes,intereses por depositos a plazo,
deudores por tarjetas de credito,intereses por cuentas de ahorro a plazo,
operaciones de leasing de consumo,intereses de otros saldos acreedores a plazo,
otros creditos y cuentas por cobrar,reajustes por depositos a plazo,
provisiones constituidas,reajustes por cuentas de ahorro a plazo,
provisiones colocaciones comerciales,reajustes de otros saldos acreedores a plazo,
provisiones colocaciones para vivienda,obligaciones con bancos,
provisiones colocaciones de consumo,intereses,
instrumentos de inversion disponibles para la venta,reajustes,
del estado y banco central de chile,instrumentos de deuda emitidos,
otros instrumentos emitidos en el pais,intereses por letras de credito,
instrumentos emitidos en el exterior,intereses por bonos corrientes,
instrumentos de inversion hasta el vencimiento,intereses por bonos subordinados,
del estado y banco central de chile,reajustes por letras de credito,
otros instrumentos emitidos en el pais,reajustes por bonos corrientes,
instrumentos emitidos en el exterior,reajustes por bonos subordinados,
inversiones en sociedades,otras obligaciones financieras,
inversiones a valor patrimonial,intereses,
sucursales en el exterior,reajustes,
sociedades controladas,otros gastos por intereses o reajustes,
sociedades con influencia significativa,intereses,
acciones o derechos en otras sociedades,reajustes,
intangibles,resultado de coberturas contables,
menor valor de inversiones goodwill,ingresos por comisiones,
otros activos intangibles,comisiones por lineas de credito y sobregiros,
activo fijo,comisiones por avales y cartas de credito,
edificios y terrenos,comisiones por servicios de tarjetas,
otros activos fijos,tarjetas de cajeros automaticos,
impuestos corrientes,tarjetas de credito-comisiones de titulares,
impuestos diferidos,tarjetas de credito-comisiones de establecimientos,
otros activos,tarjetas de debito-comisiones de titulares,
activos para leasing,tarjetas de debito-comisiones de establecimientos,
bienes recibidos en pago o adjudicados,otras tarjetas,
otros activos,comisiones por administracion de cuentas,
pasivos,"comisiones por cobranzas, recaudaciones y pagos",
depositos y otras obligaciones a la vista,comisiones por intermediacion y manejo de valores,
cuentas corrientes,comisiones por inversiones en fondos mutuos u otros,
cuentas corrientes de otras personas juridicas,remuneraciones por comercializacion de seguros,
cuentas corrientes de personas naturales,otras comisiones ganadas,
otros depositos y cuentas a la vista,gastos por comisiones,
otras obligaciones a la vista,remuneraciones por operacion de tarjetas,
operaciones con liquidacion en curso,comisiones por operacion de tarjetas de credito,
contratos de retrocompra y prestamos de valores,comisiones por operacion de tarjetas de debito y cajeros,
operaciones con bancos del pais,otras,
operaciones con otras entidades,comisiones por operacion con valores,
depositos y otras captaciones a plazo,otras comisiones,
depositos a plazo,utilidad neta de operaciones financieras,
cuentas de ahorro a plazo,instrumentos financieros para negociacion,
otros saldos acreedores a plazo,intereses y reajustes,
contratos de derivados financieros,ajuste a valor razonable,
contratos de negociacion,utilidad por venta,
contratos para cobertura contable,perdida por venta,
obligaciones con bancos,resultado inversiones en fondos mutuos,
bancos del pais,derivados de negociacion,
prestamos interbancarios,venta de instrumentos disponibles para la venta,
bancos del exterior,venta de cartera de creditos,
financiamientos de comercio exterior,resultado neto de otras operaciones,
prestamos y otras obligaciones,utilidad perdida de cambio neta,
banco central de chile,resultado neto de cambio monedas extranjeras,
prestamos y otras obligaciones,resultados neto por reajustes por tipo de cambio,
lineas de credito reprogramacion de deudas,resultado de coberturas contables,
instrumentos de deuda emitidos,otros ingresos operacionales,
letras de credito,ingresos por bienes recibidos en pago,
bonos,liberacion de provisiones por contingencias,
bonos corrientes,otros ingresos,
bonos subordinados,provisiones por riego de credito,
otras obligaciones financieras,provisiones para creditos y cuentas por cobrar,
obligaciones con el sector publico,provisiones colocaciones comerciales,
otras obligaciones en el pais,provisiones colocaciones para vivienda,
obligaciones con el exterior,provisiones colocaciones de consumo,
impuestos corrientes,provisiones para creditos otorgados a bancos,
impuestos diferidos,provisiones para creditos contingentes,
provisiones,provisiones adicionales,
provisiones para beneficios y remuneraciones del personal,provisiones adicionales colocaciones comerciales,
provision para dividendos minimos,provisiones adicionales colocaciones para vivienda,
provisiones por riesgo de creditos contingentes,provisiones adicionales colocaciones de consumo,
provisiones por contingencias,ajuste a provision minima cartera normal,
provisiones por riesgo pais,ajuste a provision minima adeudado por bancos,
provisiones especiales para creditos al exterior,ajuste a provision minima colocaciones comerciales,
provisiones adicionales colocaciones comerciales,ajuste a provision minima creditos contingentes,
provisiones adicionales colocaciones para vivienda,recuperacion de creditos castigados,
provisiones adicionales colocaciones de consumo,recuperacion de creditos comerciales castigados,
ajuste a provision minima adeudado por bancos,recuperacion de creditos para vivienda castigados,
ajuste a provision minima colocaciones comerciales,recuperacion de creditos de consumo castigados,
ajuste a provision minima creditos contingentes,recuperacion de otros creditos castigados,
otras provisiones por contingencias,remuneraciones y gastos del personal,
otros pasivos,gastos de administracion,
patrimonio,gastos generales de administracion,
capital,servicios subcontratados,
reservas,gastos del directorio,
cuentas de valoracion,publicidad y propaganda,
utilidades retenidas,"impuestos, contribuciones y aportes",
utilidades retenidas de ejercicios anteriores,depreciaciones y amortizaciones,
utilidad perdida del ejercicio,deterioros,
provision para dividendos minimos,otros gastos operacionales,
interes minoritario,provisiones y gastos por bienes recibidos en pago,
patrimonio atribuible a tenedores patrimoniales,provisiones por contingencias,
total pasivo y patrimonio,provisiones por riesgo pais,
total colocaciones,provisiones especiales para creditos al exterior,
,otras provisiones por contingencias,
,otros gastos,
,resultado por inversiones en sociedades,
,utilidades por inversiones en sociedades,
,sucursales en el exterior,
,sociedades controladas,
,sociedades con influencia significativa,
,percibido por acciones y derechos en otras sociedades,
,perdidas por inversiones en sociedades,
,sucursales en el exterior,
,sociedades controladas,
,sociedades con influencia significativa,
,ajustes por deterioro de inversiones en sociedades,
,impuesto a la renta,
,provision impuesto a la renta,
,resultado de operaciones descontinuadas,
,interes minoritario,
,ingreso neto por intereses y reajustes,
,ingreso neto por comisiones,
,total ingresos operacionales,
,ingreso operacional neto,
,resultado operacional,
,resultado antes de impuesto a la renta,
,resultado de operaciones continuas,
,utilidad perdida consolidada del ejercicio,
,resultado de los propietarios,
